temperature,pressure,vibration,humidity,temp_pressure_ratio,vibration_humidity_product,equipment_Compressor,equipment_Pump,equipment_Turbine,location_Atlanta,location_Chicago,location_Houston,location_New York,location_San Francisco,faulty
-0.5575082804203595,-0.412725386594506,-0.5315174708504985,0.08828601339749836,-0.20271554614974033,-0.406470598860963,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.8013080649108525,0.602188175448833,0.44734691282235056,0.5182488512312105,-0.17991754895820142,0.6197769069610596,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.1132686436682837,-0.43614896035398243,0.7528875644440514,-0.39758987373964955,-0.4639078830852556,0.38149072750519364,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.2985367482815155,-0.5160212527406043,0.20421395727376035,-0.3101197761061892,-0.0033050172323951283,0.018022427070746624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.17731679675630127,-0.06305398643703579,-0.7697069512406257,-0.955278112570715,-0.2323176951950305,-0.8945814247367329,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.1643824271508707,-0.8725514734139921,0.0561415019979272,1.4241502997438324,1.1341904308951307,0.6573460606300296,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.8282981711066949,-0.4113174359403943,-0.4167536689442286,0.9111568944567556,-0.3370370864933716,-0.027887877112259932,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3731958944318292,0.1476649792276787,0.42453463098196476,-1.1922608619742923,-0.1132318774884116,-0.2585998259570482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.6417968364121542,0.39143973220675043,-0.785409744403706,1.1850963418963276,0.2557993940426731,-0.31330462745769166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5225880156309188,-1.3356403019981842,-1.1040320755684827,0.9411685868320175,0.6499039377343332,-0.6945376409384755,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5176148922038089,0.06915333983839676,-0.7763559117249605,0.45764822205352446,-0.006826211833040257,-0.5061325082794944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7937936744103438,-0.07230987428145759,-1.2064835682516744,-0.9635016765519021,0.20424325175577435,-1.1722699143895932,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.35344876991956087,-0.5678985055971617,0.08727451876494692,-1.0254153955217409,0.3729735895307736,-0.38369831905639407,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.0517507223631963,0.272130169117421,0.012372261728760284,1.346884116473531,-0.7558181568984024,0.5774807421208088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.404994409666397,-0.9824494877437406,-0.7667803790949308,1.4959112032738096,0.8184544253244322,-0.20717880772408492,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.3605317618053314,-1.0083404312077526,0.9595285790212367,0.7714502921226531,0.3820871532120211,1.2361556362700568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.8714118443702478,-0.8351810214125758,-0.8453866377993828,0.2524820727619961,-0.07364163044123795,-0.6222972089616011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.6314460884559948,0.07076232322869733,0.2640975427904833,0.9738610552213771,-0.4978500734896212,0.668545668250903,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.1602993960180477,0.23638090767946263,-0.4504255975518004,-0.19184231797059717,-0.3790607204702057,-0.43430752234586406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6923115600069868,-0.23583280050447614,-0.052773793017247196,-0.3566939676702158,0.2747100886452265,-0.19448190027444862,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7587666979365886,-0.7323906057029268,-0.0374459713044583,-0.7405131962505984,0.7453853856681208,-0.3425394735394565,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.997468629498872,-0.20931861239092436,1.42346810493231,-0.9204645963107938,-0.5265564833507136,0.5155290947130294,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6220860008451347,-0.023127096124002912,-0.5257506760189876,0.7268106497234874,0.0957720174672904,-0.19447465370103656,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.529052586054654,3.0294738859258508,-1.7649224821556164,-0.5867381186879971,-0.9769379375361708,-1.4889981737827127,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.22381143387997862,-0.8294034038227365,-0.3629834240146507,0.20173295726308754,0.5456182006778747,-0.22695676524798877,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.9463478986896969,0.3629111811490354,-1.1899660533003846,0.5248119518592846,-0.7470647287730416,-0.8628369177551779,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.07641326961635586,0.2007938690616411,-0.45293118506145374,-0.29415356515231983,-0.26460668483234623,-0.47083874022449085,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.12914620605547858,-1.4224246485054073,-1.1297758001194356,1.292787989571326,1.2428198661627292,-0.6453127024045036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.390326463268848,1.788605735868816,-0.34791486289696294,-0.5406891344377135,-0.7407826857437403,-0.47971363943655343,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3563314945790915,-0.3579413469958383,0.4274675448316847,0.4907867305315809,-0.13918672422755923,0.5879744697553979,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.31337802496179457,-0.618848504142249,1.1082648759162999,-0.7438277488922235,0.06535888760801362,0.4253158584540866,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.7578301824658894,0.4505059011532801,-0.1534409599199052,1.0456691451972115,-0.7055203212022735,0.2829928291176802,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3727476588961695,0.2751106908319504,0.6672579882208526,2.066153486586058,-0.18215943111144126,1.6651877212929547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.300900377789716,3.2078865929168967,4.0671053619664095,1.7478925667104526,-0.8327168588465501,5.350746102159836,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.7293033682860584,1.061439688713531,0.13314971226221947,-0.9350039192389581,-1.2239388784267524,-0.3148707912630042,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.03807124170872818,-0.706738581012054,-1.141610390805447,0.6116159880781583,0.28488362948227564,-0.8007308659366857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.27900304227341416,-0.3979073008744108,0.16102230222319225,-0.7329284561557924,-0.07536396816649331,-0.20573387944176896,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.9594174228715048,0.882052559354203,0.471791004857333,-0.4185454914404095,-0.9181197708791392,0.16395379367020024,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6804711860186645,2.1607065388637325,1.0609285785073839,-0.0872032517488745,-0.7554825120548927,0.8005673195053519,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.20861567732962435,0.06980100651950838,1.1814017569433075,1.3033686400753701,-0.13903409225942712,1.7893585298441772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.22027084155371493,-1.4402796380454936,-1.3863653543462224,-1.581465286194087,1.0144677147565437,-1.387252145061795,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.24112897950236106,0.24645040739092153,0.4486382238761306,0.267860624711401,-0.41668386458083545,0.49427160864765723,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.34502247455011237,-1.3605604257837614,1.2117689592520244,0.6285321973584803,0.8084657507119982,1.384048938004855,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.8919805899530375,0.7277761649460517,-0.10343759316737344,0.8969096112647545,-0.8487535221977878,0.27324781660146,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.006656317993119857,1.0530199290662632,-0.047990790438197935,-0.3453592405165715,-0.6411051706494766,-0.18623928706865187,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.39693180242536424,0.7171490180254197,0.9063772362909399,0.14409763424102265,-0.37975004877922247,0.8146380510658411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7626005167293987,0.2547251481771638,-0.38584032952908015,0.7974708052824089,-0.013326494886563157,-0.03746669343113363,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.2007250900908204,-0.6085880736738056,-0.02540552568747691,0.7019211720688522,0.8542656174502007,0.26802723734878237,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.08310989105556822,-0.4159086049542403,-0.8803570786600364,0.4524727066861876,0.033404010088367124,-0.60055597510648,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.4054046402353513,0.749276273376182,-0.3841107156585531,1.1496222622300267,-1.039466693100488,0.08776460078442105,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6022458925201544,-0.9374289601636717,0.31349455689741174,0.4411911152121767,0.8835048916267756,0.4614171993852001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3.0784147448009382,-1.9029309635342664,0.9072605522459685,1.3847989478739966,5.056241488085953,1.548983708759585,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.22387826008269393,1.4765399488423292,-1.2725529626214018,1.4338562452792634,-0.8403771535823221,-0.7691254892167867,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.433329063436141,0.12798017466746275,0.13540085697122747,-1.1188410786488159,-0.07694148700297108,-0.39572713054613246,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.3147017469267952,0.057081990652680686,-0.1158746898576642,0.03897435055816087,-0.7840092169702768,-0.08279540498177985,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.353198258920661,-1.4805378153566513,-0.2890280693180641,-1.4441246328500439,0.9773174658635418,-0.770965182947758,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6154430706634765,1.709755958376326,-0.28050714152650935,-0.31701791011815006,-1.0137555466767991,-0.3491050877626454,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.42531149879312047,-2.1185923105632125,-0.2534845662075697,-0.9524168471931345,3.2640167499285457,-0.5672331006348685,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.6391082383933683,0.8007877428496348,-0.058903867317027896,-0.33029874770963663,-0.3283942579555086,-0.1881792166342936,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.00702417802975949,-0.21915370363992578,0.70525139856496,0.5310850942330042,-0.06210520571610243,0.8606285635384902,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.9599340789023001,0.9657423138063898,-0.6238354787868572,-0.7388544038441089,-0.9414413699372907,-0.7360961544676101,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-3.0473877498428306,2.4486354206558634,0.2832210608440455,-0.2516483388218038,-1.7789588134737324,0.10522746673387093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.06568684662135381,-0.743239553580805,-0.4325147633496337,0.07243843971577994,0.3018177418297383,-0.33008400371479113,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.7389655096557668,0.5947484271914373,-1.6590052556441954,-0.5725686767639265,-0.7494594121903404,-1.4131783854850177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9480601764984674,-0.6616731232982916,0.5323214148409118,-0.268328482732207,0.7748826855835927,0.2865961680595503,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.1149569657607148,0.3502840495675723,0.07432098988979015,-0.44306254563442404,-0.8091646245648825,-0.13766939631013916,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3833340738250751,0.8081818095304713,-0.10656260147386895,0.432169964856267,-0.6931758858511341,0.08310359521885728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.058866970934143725,2.8910651362439417,2.9584593302369973,-0.6831137196523311,-1.0917632663642853,1.7266199084324139,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.43983756419007475,-0.3754972054511346,-0.33991077432907746,-0.40423037280703683,-0.16857738893137086,-0.425029469951406,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9347979622172238,0.17829534887244,-0.7770601217566251,-0.21303933777299275,0.1023514013885009,-0.6930585453986864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6826062672539919,-0.9213576558366473,0.11143151669813035,1.3852734675986467,0.10695736254097431,0.6995514695684488,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.0687300539467245,0.7538714899793933,0.6779811163718802,0.407157231364922,-0.5618508977373979,0.7678601520101155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.06449315008503013,-0.48578655946370497,-0.3880172614575794,0.22228532069571552,0.15847617262326488,-0.2409734906464171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4366568694765701,-0.7362545893948053,-0.14658959600249014,0.26275694827263557,0.09144759147918574,-0.01947132164390621,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.4448706383123825,1.3522525378850332,-0.31090940372178333,0.9351509129789783,-0.5966516118826399,0.08452870162992686,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.3578704197753155,0.42743421056145003,-0.1420713214344078,0.12743752914748305,-0.9297718842225647,-0.0691727532220273,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.0397181620871052,-0.11870998479509864,0.578913212079207,-1.1947700193330726,0.34725215542987914,-0.1691660642501086,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.4210358428687568,-1.3443994195788675,-0.3038318157138794,0.7781998984350639,2.0309574542759967,0.034071361085082685,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.1181932914791317,-1.4559895851562057,1.0230717740609643,-0.17498463577166004,0.3715752998521353,0.7167272375384441,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7418613409836519,0.16732168746376436,-0.5480812399708391,-0.21888396176961442,0.028960584936434306,-0.5185712220004475,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.17171540109907216,-1.2953498118074906,-1.3236982857317647,-0.08006195009120061,0.840723340421032,-1.09067362855877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.6253419753538312,-1.9353116710448448,-0.8987733485107964,-0.04414502828201436,2.828237856145721,-0.7437151436625192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7166395797842752,-0.27200594792864624,-0.5724828605271406,2.153500537105577,-0.3625931568783345,0.21197365254850264,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.15870677548585757,-0.008126007107697902,0.1972055385789731,-0.5775816652818183,-0.25435940051551653,-0.11004481092449618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.04156354738467923,-0.40003568732919964,-0.5935822344418097,-0.42292577171660306,0.04263588223470352,-0.617211467419714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5923682353625546,-1.7731119261442132,-0.1276805933502551,1.1180871492947984,1.2941217925620059,0.3377378562544718,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.7020255931829784,2.4311353083710987,0.5931411793762227,-0.06545820431100244,-1.1747411068909233,0.44090592205162665,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.25823836797733574,-0.545261676041621,-0.37894959180515425,1.1756756441213811,0.3046471716545842,0.10221623406943411,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.24044825866491104,-0.013739002210982232,-0.6850781379819724,1.1985768532784031,-0.2870114225894935,-0.20594293890564352,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.3233720924915235,-1.0063201551196332,0.40474903912405136,1.4757463460098517,-0.20700163003321115,1.0577615049184244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6197734568296143,0.02650861547930334,0.3190242302672934,1.725098334922891,0.06318825651561559,1.0849243365296957,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-2.760846420242645,-0.6416276351913107,0.7616673292298589,2.633544611179274,-1.2197454441562838,2.098067173126097,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6269224108002135,0.030180413299543365,0.8208380744293639,0.45089437711869645,-0.4768995474497563,0.9195379721463852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.4196620028742313,0.4569884489362746,0.15516118657417846,0.6640848128337611,-0.2545544266598852,0.42077689669055923,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.629262195226355,-0.4478049304461736,-0.4049932631911498,0.20467518051932065,0.41139901727248457,-0.26153514413787926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.8690323909027716,1.772741750165713,0.05643020988728403,0.864211295887459,-1.1007078930975671,0.41525195680313914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.19347459526764949,-0.0563751146800546,-0.1452578714706646,0.4421498895139276,-0.24318028433987662,0.052598992301523026,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.13405492461759322,0.3738648467900095,-0.8195383578622379,-0.20023756623549327,-0.4316167198341331,-0.7223206420306666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5166355417228349,-0.4333390234911035,-0.36856458538924725,-0.785415027160614,-0.1693530750994224,-0.5809438736225339,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.13730956868507324,-0.3200079499678396,-0.262345223619282,-0.11234020630339382,-0.05831389183412153,-0.25900555933077896,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6141589232291512,0.16412403537481174,-1.185214727683271,0.3381763907322133,-0.02221957543959997,-0.8961870715003298,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5630289029329749,1.2721036477039311,-0.5381492123678174,-0.9977586976989832,-0.5327779197298881,-0.7619158797469147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.2695535381708294,0.03191294336431848,-0.46056082648736374,0.4357114587623008,-0.7547969753166607,-0.23086841335947794,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.6104855263680506,-0.13702341838987725,0.8940872703493449,0.7401578066021749,-0.38626480880106606,1.1553344721844487,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0910861379999272,-0.7505850723821786,0.14437626081655497,1.0396868654370581,0.3950917112918468,0.5794608795723899,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.07265927252830678,0.22920406952630074,4.0671053619664095,-1.5762698508030926,-0.28050388260548587,1.4300628837205698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.40019570696115114,0.326795346215213,-0.005255067845126166,-0.5593192899417312,-0.19781050884628823,-0.2445459825364629,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0757648117762084,-1.247114852991354,-0.6308745878709607,-0.15542233524205382,1.6183217328418271,-0.5628942538953093,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.3414903858821926,0.2669380395837773,0.07099490910096934,-0.052618447045147496,-0.46669635918801894,0.029997799376347434,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.014706682859604409,0.54818971376214,0.2588841964251759,0.09290361570147193,-0.4607468046230015,0.24880303812050814,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.7525220645059958,0.450485297029418,-0.7007553605057373,0.5170439618249675,-0.7034657944793273,-0.4211249975266986,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2.6512133210009123,1.8737400230558676,-0.8301833796043674,1.8473639671547177,-0.12162673185840489,-0.18203320765885464,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.5520310038679485,-0.9415732523526965,-1.2913875954339813,0.6821046629647196,0.858558711474323,-0.9262489745230614,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.3382198001756819,1.1940158074536518,1.585856694306555,0.6501292055381076,-0.5788382257507081,1.746269964001107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.44281457528427504,-0.38862764868573313,-0.1885012212072471,1.0482148397683777,-0.1616790360934668,0.24876098848050407,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9115237025630741,-0.39218025407851714,-0.8256389199465757,-0.5306403000447244,-0.38895359597109946,-0.8158216298698568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.7506182013309257,3.077628322578732,1.7502918975808062,-0.7603255743706607,-0.7022461829373121,0.8440302218593722,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0360380734673875,1.1091750424438387,0.5038581896516208,-0.044491335143768546,-0.3191183897737687,0.38051039015914356,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1828511701038651,-0.054856659037442634,-0.9700060800962892,-0.47245023598987407,-0.07769349296655631,-0.904405322355259,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.03634332300537154,0.5904668516493005,-0.7797172380848596,-0.015964325978553864,-0.4862788875901984,-0.6404613416920195,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.13949867554828144,-1.2938413714112709,-1.4204964798271575,0.21196410999215293,1.053011096425279,-1.1214834243001428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-2.0074794450428404,2.8542977771511824,-0.6284887015163177,2.0045923527762772,-1.5533965993331946,0.09868718295002377,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8766057980989153,0.8523773067518814,-0.28041115711655995,-0.031612527840172704,-0.26684468406670275,-0.2433721285295942,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8478680910303544,0.1308565535269258,0.674273992174877,-0.5056393661195077,0.09529683655147098,0.2644408815089229,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.13639008331586414,0.38105903734828356,0.6837828575441768,0.2393678755547283,-0.32865220257245076,0.680766932947453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6070054271491413,0.8987225879395938,-0.049903650457079375,0.6846407655091782,-0.3801022903960327,0.23784762984164495,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.7282059170152951,-1.2463113105020893,-0.8610882901047691,0.3451489811555156,0.4006813286287643,-0.611460666462258,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.8302771019274249,0.2932768283882705,-1.0279653213714492,-0.16168956959262282,-0.6746667148824056,-0.8744409564463723,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.4247998731689259,0.35564984863554056,-0.47044681470377214,0.17366861720510676,-0.5383633652608375,-0.32741899548597275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3862021403082782,-0.3809931817819266,0.22027739896464704,0.7983757087519346,0.23801075521255435,0.5437925497916495,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.254197787599615,0.027233796511988196,1.6661780012367842,-0.12855145573286714,-0.09509613015686458,1.250618499718296,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.30096770671722306,1.1752806182289983,-0.5485404270410887,-0.6681437096107262,-0.7809219108875133,-0.6628242708705291,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.2773647784032294,-1.0528901532793404,0.9506297284640067,1.1398197855035426,1.445578661683887,1.4484556411901415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.38189708933326694,0.9848647201703672,-0.4191724425915679,0.09067942311820619,-0.49062405326095954,-0.31281682647582065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5093383178116326,0.662868773525449,0.8498684824551647,-0.14029859009978504,-0.6883673796229922,0.6022376817161681,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7169617546549454,-0.6621292871776462,-0.660389660649532,-0.5634247651247607,0.6514589626615395,-0.7081339808801357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.7123578152259358,0.7655668576295002,-1.4020629843787054,0.9554136989810155,-1.153376030039856,-0.98581131415548,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6146545715285547,3.6194416955849946,-1.3496848722740598,0.8406382203664756,-1.3196404940899638,-0.9537251446719006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.931903024066001,0.32337677369109136,-0.7892583244247935,0.8145724748224604,0.4141787065089486,-0.4193488776616241,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6294369937327111,-0.19455364715466159,0.5601959652533551,-0.4124754560655265,0.21550882083472106,0.23185870159113534,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.4019194678293664,-0.5106109309820765,0.11026334443428944,0.40583476186189205,-0.059812490816714914,0.2644788562849142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.40145393146032626,-1.2353713123475807,-0.28276209451111145,0.6157396912045255,0.6076497323824293,-0.005887046765738244,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-2.8002858045940533,3.6194416955849946,-1.0668900752172341,2.6988918407831326,-1.788041007190767,-0.2645375106205407,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6869893327679066,-0.7333339111178829,-1.7688756380964068,1.180315169738478,0.7069044756180533,-1.3271597184225672,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.16921082723514158,0.4161349233112765,-1.1169999660751724,0.7418209522403708,-0.3322036348508354,-0.7500701812413056,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.8365517389850112,-0.7873800915244044,0.12430091384375722,0.08405670701237761,1.4082782738941921,0.13354090670462607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6997320725470799,1.0198625720100156,-0.23082604454608713,0.03885927651359239,-0.8682119607687953,-0.17676705733437095,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.043313955212023594,0.27296804573859185,-0.6252271755453053,0.8477058319637398,-0.31403812785602125,-0.2514966031330094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.46130341703778405,-0.012736978084382436,-0.4013269972715247,-0.9493883210120986,-0.38398491234697646,-0.6597015641534798,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.6470115364124508,-0.896888152796922,-0.9224301712385615,0.6665991512174197,0.8625510951208383,-0.5844890936142737,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.628377860849431,-0.9816989171056163,-1.9370488131651837,2.276210834453671,1.556214737820438,-1.4325217135048016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-3.0473877498428306,-2.3978990036195365,3.3760558953941664,2.6988918407831326,-0.13707351179936783,5.565592123439115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.43812524666613334,-0.5057728089277308,-0.9816454250970189,-0.29524462460484757,0.3637545093540383,-0.870334016394026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
