temperature,pressure,vibration,humidity,faulty,temp_pressure_ratio,temp_pressure_diff,vibration_humidity_product,equipment_Pump,equipment_Turbine,location_Chicago,location_Houston,location_New York,location_San Francisco
1.1844747816767316,-1.0447870482104655,-0.4935235632354859,-0.12223505118530854,0,2.298990839949915,1.5635465775546102,-0.4273539308384316,0.0,1.0,1.0,0.0,0.0,0.0
-0.3102333526189124,0.27621516117365374,0.1679901976299417,-0.04095322253835959,0,-0.35627277744781943,-0.40819538947115813,0.1822251741895363,0.0,0.0,0.0,0.0,0.0,0.0
0.03440906595900424,0.5216055863064818,0.3450763220738589,0.07410370357581458,0,-0.34869600232726083,-0.29007602624827367,0.4071887250974846,0.0,1.0,0.0,0.0,0.0,0.0
-0.7437278951030478,0.43635905958112314,-0.5593863666729483,0.40944999777274,0,-0.6577979324288077,-0.8436094459271591,-0.281594553662125,0.0,1.0,0.0,0.0,1.0,0.0
2.8460214853281185,1.6781404047490447,-0.6813725992199959,1.461266661668872,1,0.08317255244488218,1.190805310282586,-0.035773483059250315,0.0,0.0,0.0,0.0,0.0,0.0
0.6321189433072522,-0.7782038056554846,-1.116058729129756,0.5399551358730549,1,1.3314352102912028,0.9704854781095525,-0.8009353343767693,0.0,1.0,0.0,1.0,0.0,0.0
0.40662296637212086,1.0850850399161696,1.5957512287703786,0.5146737608487987,0,-0.4990850199972791,-0.3451236219136835,1.946802122595716,1.0,0.0,0.0,0.0,0.0,1.0
-0.4170949046883152,-0.29576203120007355,-0.07658555588378956,0.8294199137019019,0,0.032165755988775586,-0.1414010465527111,0.40714549196292155,1.0,0.0,0.0,1.0,0.0,0.0
-0.9114189659581148,-0.29886165842971124,-0.6770894345970899,-0.4189008957877248,0,-0.2572677098275342,-0.5242807287734482,-0.6873999925673004,0.0,1.0,0.0,0.0,0.0,1.0
1.8962088804410324,2.7285258379927364,1.7507318201850401,-0.6005014114679288,1,-0.656244595977537,-0.19121458971722483,1.0191686832528792,1.0,0.0,0.0,0.0,1.0,0.0
1.1425769787987905,1.0110619733684858,0.5759649249731075,-0.03452752669602722,0,-0.16833257045475733,0.273026931300514,0.5426030038659144,0.0,0.0,0.0,1.0,0.0,0.0
0.24276344723512377,-0.004548813408320278,-0.8131558450453529,-0.37289295874937006,0,0.13912116364415206,0.19404135390448313,-0.7784768887532955,1.0,0.0,1.0,0.0,0.0,0.0
0.011589984343964865,0.5584921394970961,-0.6338081342917364,-0.011972665090640006,0,-0.38121103016817015,-0.33040781774533867,-0.5071041580472955,0.0,1.0,0.0,0.0,1.0,0.0
0.19704174068481414,-1.0855556596455347,-1.2377441764166683,0.16823880746430153,0,1.5790694966637164,0.8198848792972208,-1.0016646922911205,0.0,1.0,0.0,0.0,0.0,1.0
-2.06726864343262,2.533671255712604,-0.49127485936351734,1.5855791844992355,1,-1.7401822436984087,-3.157115387403533,0.2528478326190283,0.0,0.0,0.0,0.0,1.0,0.0
0.9744317363214674,0.7870074651822196,-0.16321090094662183,-0.024344905913990945,0,-0.10176218521077898,0.2792362174591454,-0.09883879871230841,1.0,0.0,0.0,1.0,0.0,0.0
0.9441235147765028,0.15748486805184012,0.7365822461765787,-0.399133923322336,0,0.3594238688322423,0.6408289583448685,0.42326669835530745,0.0,1.0,1.0,0.0,0.0,0.0
0.19376326401831168,0.37578505792120215,0.745544375631052,0.18990557723153142,0,-0.18047393663273392,-0.07681370702534923,0.8513103201837923,0.0,0.0,0.0,0.0,0.0,1.0
0.6900977164967058,0.8274434493831206,0.05404300208789611,0.5419603037326104,0,-0.2459954113508742,0.03317238313649423,0.39592497491396583,0.0,1.0,0.0,0.0,1.0,0.0
-0.7180828711799512,-1.0440859621329195,-0.7105005548620799,0.2735413409203483,0,0.7483296320618229,0.0821883068641051,-0.4772872536812914,0.0,1.0,1.0,0.0,0.0,0.0
-0.825732242032446,0.2991955988940688,-0.8677825752825997,-0.12719023602809887,0,-0.6211224067994832,-0.8235148577239244,-0.7476691704634696,1.0,0.0,1.0,0.0,0.0,0.0
-0.398095699863938,0.3536156907922226,-0.342319984745542,0.1379605005124753,0,-0.44754048649882533,-0.5239453002207635,-0.18525117961193807,0.0,1.0,0.0,1.0,0.0,0.0
0.45722753936449917,-0.28910100390250976,0.30868931865902655,0.6318847640810507,0,0.5411694993009765,0.5350859626677504,0.7104807687753584,0.0,0.0,0.0,1.0,0.0,0.0
0.3180091543608218,0.06707462437376883,1.671454261961415,-0.10098960743637989,0,0.11695897274128704,0.208787716590983,1.4372004601411832,0.0,1.0,0.0,0.0,0.0,0.0
-0.2674961107506828,1.0687386979354063,-0.41592341019671397,-0.5276178788779747,0,-0.7564380080454493,-0.8598484732042784,-0.5300964958248329,0.0,1.0,1.0,0.0,0.0,0.0
1.3970921779572343,-0.8753271444681626,0.9970482206035423,0.9018473056328113,0,2.0790032258218867,1.6253585669165826,1.6406057629686146,1.0,0.0,0.0,0.0,0.0,1.0
0.4526872175357005,0.9026019511474596,-0.2939937604569915,0.0723451471281776,0,-0.3867445457964307,-0.19761228918119852,-0.1702380299710249,0.0,0.0,0.0,1.0,0.0,0.0
-0.48725416693248647,0.621662388853033,0.9020804935768448,-0.11027747173267641,0,-0.6385701243712621,-0.7573542598517625,0.7705708492802251,0.0,1.0,0.0,0.0,1.0,0.0
0.8060631526522731,-0.5343905959548318,-0.521341593339664,-0.4448219121972733,0,1.0676944426897284,0.9567003378596787,-0.5766814556405747,1.0,0.0,0.0,0.0,0.0,1.0
-1.756018629022556,0.7112658608758808,-1.2203705607336819,0.7560467509157618,0,-1.2307572709403867,-1.7997715654334978,-0.8621740665981736,0.0,0.0,0.0,1.0,0.0,0.0
-0.5983259494627696,3.2012548069244597,-1.1710040587345778,0.665299591939149,1,-1.4424944913806348,-2.4221796260294646,-0.8291848261965752,0.0,1.0,0.0,0.0,0.0,1.0
2.087400911074722,0.32545762345236506,-0.6428006320918279,0.6446907268463656,0,0.765519022690049,1.4279660740867117,-0.27976844458914946,0.0,0.0,0.0,1.0,0.0,0.0
0.713755167245768,-0.12643361073087878,0.6290634197472524,-0.3254739372468741,0,0.5125134017775884,0.6352332936701927,0.389767487218057,0.0,1.0,0.0,0.0,0.0,0.0
-0.3739648813398459,-0.40219172478054416,0.20500079639896654,0.3215225147377647,0,0.1618924628137482,-0.04270827206258544,0.42330574193808895,0.0,0.0,0.0,0.0,0.0,0.0
-0.37347390342791836,-1.0345408783358903,-0.16542666533606806,0.48748371327044143,0,1.0119032470773306,0.34458769392978894,0.14533034270267173,0.0,1.0,0.0,0.0,1.0,0.0
-2.903401837017236,3.2012548069244597,-0.9044692533878259,2.134526631951285,1,-2.0390012239888646,-4.216424553751994,-0.1205998842275879,0.0,0.0,0.0,0.0,1.0,0.0
0.7744527391761987,-0.5965162099308644,-1.5660924066618702,0.9338649553550854,0,1.138304104972971,0.9701077846726178,-1.2131297821076823,0.0,0.0,0.0,1.0,0.0,0.0
0.22837766020527314,0.40638856132616646,-0.9516979511742416,0.5871697819089933,0,-0.18499667044813,-0.06859553782879128,-0.6197979577818551,0.0,1.0,0.0,1.0,0.0,0.0
1.9868386822950537,-0.643671183231934,0.21823124076722764,0.06710890086227472,0,2.031501457273144,1.9426678405197482,0.2886825205963485,0.0,1.0,0.0,0.0,0.0,1.0
-0.6880529323152863,0.933137370240541,-0.11647680801204759,0.031373581259886395,0,-0.8676016438510896,-1.1042351097030598,-0.030359116001996714,0.0,1.0,1.0,0.0,0.0,0.0
0.09560052944841094,0.28147630594090267,-0.48820086295741477,0.6708875945416547,0,-0.16186297082398085,-0.09551802111068157,-0.10719193809112737,0.0,0.0,0.0,0.0,0.0,1.0
-0.4365941608620335,0.032200359536960904,-0.27717438349459267,-0.7499837515385384,0,-0.250940036910811,-0.35724852195181556,-0.5268858999746444,0.0,1.0,1.0,0.0,0.0,0.0
0.7322901579399878,-0.7392163201262772,-0.7683154316482097,0.5276957128975996,0,1.33651952106997,1.024602446429357,-0.4495565611426655,1.0,0.0,1.0,0.0,0.0,0.0
1.7672881105199623,-0.8132132112393673,-1.724596045866005,1.800334163831921,1,2.2198979714213656,1.8755093951414248,-1.321457209186152,1.0,0.0,0.0,0.0,0.0,1.0
-3.1640078931275673,-2.0488394250851525,3.2830184648005982,2.134526631951285,1,0.06349950567805554,-1.206916161179913,5.873619780070642,1.0,0.0,0.0,0.0,0.0,1.0
0.5119882412897498,-0.3979704918537403,-0.8241259568947226,-0.23278545510818974,0,0.7013037526643463,0.6443247559431149,-0.7434466398565941,0.0,1.0,0.0,0.0,0.0,0.0
-0.1366151390775506,0.7953143184980459,-1.0473792382131042,-0.9474842622449431,0,-0.5757168269929229,-0.5906727615895598,-1.109078162167446,1.0,0.0,0.0,0.0,1.0,0.0
1.101200937622387,-0.26252215260706435,0.6824506694926118,-0.35402757206844965,0,0.8876037967568846,1.0200848211758948,0.4125133281752385,1.0,0.0,0.0,0.0,0.0,1.0
0.4436490560051533,-0.5254499013994568,-1.724596045866005,-1.026538533980446,0,0.8211193747829253,0.6691307963769796,-1.5488210669945401,0.0,0.0,0.0,0.0,0.0,1.0
-0.4359196264950325,-0.16935247878233242,0.04910063524345311,0.20172483964740665,0,-0.09104755969628871,-0.23339987305725762,0.20852465249670202,1.0,0.0,0.0,1.0,0.0,0.0
-0.16017590496387643,-0.14811907478559197,-0.02268969027952555,-1.0854097546431558,0,0.04560341535248718,-0.03175611399706351,-0.524705846314139,0.0,1.0,1.0,0.0,0.0,0.0
-0.5651164269103126,-0.7591298529754117,0.22287345830480276,-0.20496356773354285,0,0.4470763576293852,0.026900315761426274,0.13490551093092054,1.0,0.0,1.0,0.0,0.0,0.0
-0.36417414103050527,-0.3352476055356212,0.6534372165063314,-0.14216385286101962,0,0.10122396260506648,-0.07604819099969784,0.535953178478495,0.0,0.0,0.0,0.0,0.0,1.0
-0.12245358115877931,0.7530045890176009,0.06548629617511913,-0.12300951622390471,0,-0.5480116400466436,-0.5537616238986298,0.048440903425140874,0.0,1.0,1.0,0.0,0.0,0.0
1.073642663786715,-0.4307995473123083,-0.49951909953552154,0.26232977695723786,0,1.0910219113690645,1.1015972152076794,-0.2805395122204526,1.0,0.0,0.0,0.0,0.0,0.0
0.5519634401411487,0.24527798013477034,-0.3933731771548599,0.5752403693641105,0,0.08907074065692037,0.28185826601949904,-0.04748702008778614,0.0,0.0,0.0,0.0,0.0,1.0
0.331093250786797,-0.006293150072209552,1.3547082878760346,0.6567316814854696,0,0.18782053281460356,0.263863573825686,1.8258009585106734,1.0,0.0,0.0,0.0,0.0,0.0
1.124086252641225,-0.013170395963555882,0.052623765636399526,0.26591305730533593,0,0.6184078407624445,0.8853282948418125,0.24627840474979604,1.0,0.0,1.0,0.0,0.0,0.0
-0.20837452673953927,0.36609040920724883,-0.31419364032111247,-0.5027741047206407,0,-0.36495269818376597,-0.3839013635644966,-0.44302827269192313,0.0,1.0,0.0,0.0,1.0,0.0
0.8096239744817472,1.317582127853759,-0.5412282459281164,-0.20606118739321316,0,-0.45719524460182337,-0.17368958254695055,-0.5002104418440881,0.0,0.0,0.0,0.0,1.0,0.0
-0.08745099878458079,0.4519443391279323,0.11141324229824391,-0.6199281203491105,0,-0.36187442768084616,-0.3423070765697298,-0.186716021042864,0.0,1.0,0.0,0.0,0.0,1.0
-1.27650948180034,0.2564546207583913,-0.2989130221344499,0.5488436636640965,0,-0.8179390442071762,-1.1482429400549279,0.03811440590216547,0.0,1.0,0.0,0.0,0.0,0.0
-0.12932992437067303,0.9011702660103463,-0.1390239764737608,0.9618072445458082,0,-0.6248809921956254,-0.6497718300843054,0.4032510740799927,1.0,0.0,1.0,0.0,0.0,0.0
-1.0290849208586543,-0.2585760555206513,-1.5728151616288562,0.07833317899963779,0,-0.3586564607403985,-0.6405200182334841,-1.3228385784487517,1.0,0.0,1.0,0.0,0.0,0.0
-0.6661585932636888,-0.11619589801358948,0.23976551798174223,-0.34282139857177507,0,-0.26286834835064143,-0.4451400491846689,0.06830243686725261,0.0,0.0,0.0,0.0,1.0,0.0
-0.286742227086205,0.08662157546296996,-0.14133953928861046,0.5812089323608918,0,-0.21283450358742156,-0.273904040867444,0.21526903171027628,1.0,0.0,1.0,0.0,0.0,0.0
0.4852233488721373,1.0137075118790746,0.8441579116587157,0.48085954726538055,0,-0.43217819821265074,-0.2402683974312205,1.1585658808586061,0.0,1.0,0.0,0.0,1.0,0.0
0.10992005314938925,-0.30207297985628145,-0.30491056900127045,-0.2562765767272119,0,0.3500864055133674,0.2726828828232301,-0.32632917102392234,0.0,0.0,0.0,0.0,0.0,1.0
-0.41287815282138307,-0.12394737740133645,-0.525678284005707,-0.5701288281279241,0,-0.11612015075036881,-0.24324654986716074,-0.6286770932131039,0.0,0.0,0.0,0.0,0.0,0.0
1.7434197108447915,1.7631190644164323,3.934334319882607,-1.5836635792900777,1,-0.3339356870415132,0.2805569278229211,1.1032375116878117,0.0,0.0,0.0,0.0,1.0,0.0
-1.3216045644505046,0.8703948145757923,0.924248888005691,-0.4827970886794113,0,-1.1032701204961606,-1.5589943940738467,0.5061498844247616,1.0,0.0,0.0,1.0,0.0,0.0
0.013264745879999795,-0.10015583705868902,-1.091020078510234,0.13496924185497758,0,0.09926800110486766,0.0739009828608905,-0.8738162088771183,1.0,0.0,0.0,1.0,0.0,0.0
-1.7049172465032234,-1.8299323446975937,1.6943834034416652,1.1424318077950966,1,1.5620870698404832,-0.20511864312800857,2.648651267526958,0.0,1.0,0.0,0.0,1.0,0.0
-0.07231617839935253,0.6950698358112282,0.6250888313153807,-0.7473944759127631,0,-0.495731292109446,-0.4792868549057341,0.0980517600595855,0.0,0.0,0.0,0.0,1.0,0.0
1.0243258733021456,0.359893645507921,-0.31962058121069176,0.4521714747684151,0,0.22596445423767575,0.5794102444054628,-0.02575149622404227,1.0,0.0,1.0,0.0,0.0,0.0
1.0319833743621614,0.6751821298443126,1.506433854902414,1.2388523862222742,0,-0.003896559708703006,0.3924560302302862,2.5152589515100128,1.0,0.0,0.0,0.0,1.0,0.0
-0.11952415751273542,-0.22920820255944224,-0.24802048396165777,-0.011301517766378907,0,0.143203606363694,0.04950253405523033,-0.16722382751335646,0.0,0.0,0.0,0.0,0.0,0.0
0.15637215433697843,0.12077606928709594,0.2711930208403078,0.18363735278477714,0,-0.010728073021674039,0.05011314874995857,0.40547438738433345,0.0,0.0,0.0,1.0,0.0,0.0
-1.0268626993768137,-1.3423960962959376,-0.4852018701216586,-0.0728410138125732,0,1.0306920104886055,0.02436381883877879,-0.40057010965280965,0.0,1.0,0.0,0.0,0.0,0.0
-0.06709209978960613,-0.38410774780195356,0.6408502349314009,-0.38320786989113664,0,0.33092304851780385,0.18509302579565912,0.35947731606593003,0.0,0.0,0.0,0.0,0.0,1.0
-1.0010472998730953,1.1977949582879583,0.8456258802985488,-0.5812638875368301,0,-1.0899757602536175,-1.5098017098993646,0.3735372746807088,0.0,1.0,0.0,0.0,1.0,0.0
-0.6604864462274554,0.4954853432040983,-0.8967554756828369,-0.6506801671682011,0,-0.6507988831597914,-0.8149926880774125,-0.92571337296536,0.0,1.0,0.0,0.0,1.0,0.0
1.03573356832641,-0.21665338686777863,-0.15783075047068637,0.4527640418799422,0,0.7944959467032162,0.9410601637491081,0.13622795510489075,1.0,0.0,0.0,0.0,1.0,0.0
-0.3386377222050983,-0.398935931566765,-0.5161688326981629,-0.08504178958383382,0,0.18026608130945818,-0.017202125589454324,-0.4321110145972904,0.0,0.0,0.0,0.0,0.0,0.0
0.7531311203984355,1.0336663245114002,-0.9399012278442476,-0.5295428530320427,0,-0.33601661049482534,-0.043944172155570387,-0.9224583476977435,0.0,1.0,0.0,0.0,1.0,0.0
0.7000697138797258,0.5320173162660999,0.41449405673688444,-0.6042665366714314,0,-0.05339849458522365,0.22169607495277135,0.04259947874637233,0.0,1.0,0.0,0.0,1.0,0.0
-0.25960410113110777,-1.285435724785953,0.7525308236893127,-0.026572075264918983,0,1.626075346327725,0.5867370188212669,0.7026951117566822,1.0,0.0,0.0,0.0,0.0,0.0
-0.36162133718544154,0.11964221831284229,-0.6016621012793015,0.20861256550092994,0,-0.2753468038255454,-0.35239334381907117,-0.3974535079857292,1.0,0.0,0.0,0.0,0.0,0.0
0.28468776757690956,-0.49038083349075545,-1.3668783525642767,-0.31590493331531305,0,0.6738823171233859,0.5239395150455399,-1.2047221791272622,0.0,0.0,0.0,0.0,0.0,1.0
0.28522350111215083,-0.012101847726527707,-0.23761297044911334,0.12291440434176254,0,0.16848253122345944,0.2317132332942589,-0.09601184418860532,1.0,0.0,0.0,0.0,0.0,0.0
-0.18882984923836374,-0.2911192793061179,-0.4912441004800465,-0.14792518749642578,0,0.1624513906480729,0.033437135478073,-0.4356155436644998,0.0,0.0,0.0,0.0,1.0,0.0
-0.651158294836586,0.4756438073927348,0.18488164738977467,0.24758486430344792,0,-0.6359648086384225,-0.7955913730978493,0.36166898861428814,0.0,1.0,0.0,1.0,0.0,0.0
-0.8819626467026666,1.1291639691541138,0.4955832520367933,-0.9431768254731979,0,-1.020322228557217,-1.375114505733865,-0.11885751382724755,1.0,0.0,0.0,0.0,0.0,0.0
-0.34803093766730375,0.15478436842753596,-0.20745958332292888,0.08708686103741889,0,-0.2931620086781228,-0.36331706487283477,-0.08526706244294473,0.0,0.0,1.0,0.0,0.0,0.0
0.6755556024060699,1.29019726184593,-0.033251892467233764,-0.3043938700336289,0,-0.49423621292367786,-0.261290977714014,-0.12902878342339807,0.0,1.0,0.0,0.0,0.0,1.0
0.46226090553337934,-0.5654027291865275,-1.51834924210594,0.7454474068183974,0,0.8874697081430067,0.7080638794143882,-1.1846432682107213,0.0,1.0,0.0,1.0,0.0,0.0
-1.7061932447260046,-0.43703932913453636,0.2404621961238125,0.23525830308605547,0,-0.6320489357282336,-1.0583776096069115,0.407084006797733,1.0,0.0,0.0,0.0,1.0,0.0
-0.1916977369146189,0.1054312437309415,-0.6898467747232913,0.6405250961924098,0,-0.1777014928820773,-0.2114315093543599,-0.33055460777712786,0.0,0.0,0.0,0.0,0.0,0.0
-2.91491974965104,-2.0488394250851525,0.15316893644106042,-0.10010480999704904,1,0.4756150987063451,-1.0130287753451939,0.13600694003507363,1.0,0.0,0.0,1.0,0.0,0.0
-0.3598458888455791,-0.18355580565503526,0.5663338446065121,-1.3813484920782921,0,-0.03579067572477384,-0.16549438663692337,-0.3665416457992018,1.0,0.0,0.0,0.0,0.0,0.0
-0.27864387732591855,-0.4540364893757135,-0.6462997103379661,1.0999875278627247,0,0.27558048607499225,0.06321063456401363,-0.12073660598235975,0.0,0.0,1.0,0.0,0.0,0.0
-0.5891956458347265,-0.2554188736595495,-0.19836560831846076,0.36165634164330235,0,-0.10505968814960391,-0.3000469720505372,0.05267272882812526,1.0,0.0,0.0,0.0,1.0,0.0
-0.10951693954604132,0.9689514635664669,0.014390221269111892,0.789571202535018,0,-0.6488794807364666,-0.6758227284379761,0.4858796397057967,1.0,0.0,0.0,0.0,0.0,1.0
0.26439154012488664,0.20851692972412764,0.5906501224845593,-0.2682401169089066,0,-0.02472255672348169,0.08050844667970229,0.39768277344438735,0.0,1.0,0.0,0.0,1.0,0.0
0.5666735481796632,0.27607243565668155,-1.1034042237932338,0.3956762045744545,0,0.07199902719397926,0.2744663257031186,-0.8226244818457074,0.0,1.0,0.0,0.0,0.0,0.0
-0.2840129059447443,-0.020076220720486225,-0.4882943402380345,-0.23944351366247307,0,-0.12977266296153114,-0.20649467154192339,-0.4695401829031258,0.0,1.0,0.0,0.0,0.0,0.0
0.23107537856531024,-0.18035327636237947,0.35607049279045716,-0.5075851783924971,0,0.2962999040579504,0.2925125028697565,0.05949925352630338,0.0,0.0,0.0,0.0,0.0,1.0
0.4181188675833234,0.4376391934883447,-0.1275371858094191,-0.923463248841701,0,-0.11766450712923782,0.05997562486819193,-0.5086413997640923,0.0,0.0,1.0,0.0,0.0,0.0
-0.38773663983834417,-0.2672429684706562,0.449551301005724,-0.7572850440076226,0,0.023024955210901726,-0.13599878920522088,-0.02962158161216741,0.0,1.0,0.0,0.0,1.0,0.0
-0.4296189542667241,-0.43055032300236357,0.9104074506377421,-0.5013643044108564,0,0.15653086219717724,-0.06867707117311231,0.48158223997844224,1.0,0.0,1.0,0.0,0.0,0.0
-0.1416914223186691,0.24135065506500122,0.022189033678444398,0.3976486952764557,0,-0.2501063745078029,-0.25567180985035354,0.2870100107946058,0.0,1.0,0.0,0.0,0.0,0.0
-0.20827136730784843,-2.0488394250851525,-0.26149982814179606,1.4039661457531984,0,4.953756802442401,1.0937956278634875,0.4665206288499675,0.0,0.0,0.0,1.0,0.0,0.0
-0.024958757492755366,0.6661579048718554,0.46021406729214226,-0.3954595290830181,0,-0.4592736898511306,-0.4247341093091619,0.20984260504037547,0.0,1.0,1.0,0.0,0.0,0.0
0.2716769141324734,-0.881480929524151,-0.9682142421597077,-0.5203482121139315,0,1.2455349490116352,0.7531133896082575,-0.9410906123544445,0.0,0.0,0.0,0.0,1.0,0.0
-0.3983921987315904,0.21359044023520057,0.8554339076282892,-0.8985219134836594,0,-0.35849228338850925,-0.43849921402594455,0.14500645064224832,0.0,0.0,0.0,1.0,0.0,0.0
-3.1640078931275673,-2.0488394250851525,1.9258944128768858,-2.2152772232336417,1,0.06349950567805554,-1.206916161179913,-0.49686279654169463,1.0,0.0,0.0,0.0,0.0,1.0
-2.389509319807154,0.622619951160303,2.189127740247981,2.134526631951285,1,-1.4795880808710073,-2.238633997415468,4.307759356593767,0.0,0.0,1.0,0.0,0.0,0.0
-0.2839056814945243,-1.083954026346104,0.1841704671810425,-0.018114604984213377,0,1.1760770512235093,0.444540873459374,0.20937912196799977,0.0,1.0,1.0,0.0,0.0,0.0
0.01230213562669531,-0.846257565525637,-0.8980459159389936,-0.608907608618197,0,0.9927927941159098,0.529666977707798,-0.9144106886031589,0.0,0.0,1.0,0.0,0.0,0.0
-0.4419595598484206,0.36734673961882586,0.09881607599608848,-0.004086759299812989,0,-0.476731612959544,-0.5664900116651813,0.14208171060972474,1.0,0.0,1.0,0.0,0.0,0.0
4.355752427724627,-0.45383751463013955,2.507399939096019,-2.2152772232336417,1,3.1813455141829885,3.6704504109966574,-0.31406076610993694,0.0,0.0,0.0,0.0,0.0,1.0
-1.0542771996844102,-0.14676531381671526,-0.1953472929162265,0.32091718813206693,0,-0.45637129004232446,-0.7285427434292436,0.03634273234655294,0.0,1.0,0.0,0.0,1.0,0.0
-0.0962817731185872,0.1843313457910336,0.41370038086475835,-0.12531057357296854,0,-0.1871359025345797,-0.18543720085153975,0.3435619579665959,1.0,0.0,0.0,1.0,0.0,0.0
-0.45760374022040334,1.7524942653388438,-0.21924337095558877,-0.07214554421790723,0,-1.071498919131738,-1.4261937959064477,-0.1703050180402313,0.0,0.0,0.0,0.0,1.0,0.0
0.5091022430551282,-1.0020001725182932,-0.2566969538611626,-0.04831801751371561,0,1.6587711420991236,1.0116643614634857,-0.19179408931863604,1.0,0.0,0.0,0.0,0.0,0.0
1.820992829220046,0.5735027830535907,-0.22550318939782002,0.21177970796962017,0,0.4203274430124354,1.0688263127202096,-0.04357352024288232,1.0,0.0,1.0,0.0,0.0,0.0
0.6101864568226243,-0.6768893321918836,-0.6173242213991862,0.7042649493219386,0,1.1504867317683107,0.8914224620261089,-0.23131525761578905,0.0,0.0,0.0,0.0,1.0,0.0
-1.1784170769437838,-0.00014674380861102388,0.5052888480546787,0.06095465397931417,0,-0.6220995163888121,-0.9148829303314668,0.5431624203137484,0.0,0.0,0.0,0.0,0.0,0.0
1.378133632226586,2.8375508910307183,-0.7178720159740087,-2.130824119944074,1,-0.8331004161836132,-0.6611873563114858,-1.2993297257962324,0.0,0.0,0.0,0.0,0.0,0.0
-0.05187661506317357,0.5037060136521926,-0.5826414274085393,0.6732745983220404,0,-0.3771422085397523,-0.3462876578400188,-0.2059888724595129,0.0,0.0,0.0,1.0,0.0,0.0
0.12022330282125464,0.39935073053235765,0.497635052139898,1.237113606370735,0,-0.23112417431240198,-0.14847544417254677,1.3021195117223903,0.0,1.0,0.0,0.0,0.0,1.0
0.5520134577577239,0.8534246245572173,-0.05472531090754012,-0.7564638800853016,0,-0.3185443742831203,-0.09020787031175069,-0.3765469946186486,1.0,0.0,0.0,0.0,1.0,0.0
2.5059654585766853,1.9709190453113095,-1.724596045866005,0.3125145688610485,1,-0.17849082497987973,0.7469678678991951,-1.441121742752617,0.0,1.0,0.0,0.0,0.0,1.0
0.25288263378042286,-0.8140435279842951,-0.6890718753793231,-0.6563375745875955,0,1.117173774333719,0.6972213914614361,-0.7789353990610031,0.0,1.0,1.0,0.0,0.0,0.0
1.0374248181791677,0.5507974669217259,0.5734013955987629,-0.365846527606564,0,0.08575534505650573,0.4727985011862454,0.31818147420487247,1.0,0.0,0.0,0.0,0.0,0.0
0.5698999774694261,0.06114058864157248,0.8359980882826247,1.20228252096486,0,0.25357963884458246,0.4084875191217667,1.6827835392284785,1.0,0.0,1.0,0.0,0.0,0.0
0.5013113838927044,-1.179183176120709,-0.18997209700114168,0.1418631614834303,0,2.052607485191242,1.1140125381080799,-0.04343576972899742,0.0,1.0,0.0,0.0,0.0,0.0
0.6565353945179111,1.053447506802802,0.12402039950402534,-0.3189150664836304,0,-0.3847318093820839,-0.1312366490199983,-0.010469922656946457,1.0,0.0,1.0,0.0,0.0,0.0
1.6114382024665728,-0.28709803267965517,0.8441895743547183,-0.9403045145255369,0,1.2185589697244297,1.4322848996065838,0.10674448882700616,0.0,1.0,0.0,1.0,0.0,0.0
0.7572723562646609,-0.1862042502247626,1.1251974367275748,-1.0063564135991412,0,0.6009000180636548,0.7056782822297397,0.23343938292012614,0.0,0.0,1.0,0.0,0.0,0.0
-0.9253494425300253,-1.3208601349898468,-0.9350586009481605,0.8262206293651589,0,1.081981175335146,0.09020343529744798,-0.5348935461418147,0.0,1.0,0.0,0.0,1.0,0.0
-0.6613616762841985,0.7612690266982581,0.07975575765379847,-1.3730927884226194,0,-0.7816893614347288,-0.9782983125851755,-0.6192213555920888,1.0,0.0,0.0,0.0,0.0,1.0
0.03273434095036644,-0.030569680287556553,0.9031460001598429,0.36909378033811746,0,0.049086600457987066,0.04647839822389886,1.1335393972014478,0.0,1.0,0.0,0.0,1.0,0.0
-0.1193360483488371,-0.494789543015564,-0.9872586086099661,-0.4857374800343087,0,0.4219874235905829,0.21214950435663052,-0.9460295109071278,1.0,0.0,0.0,0.0,0.0,1.0
0.840149399277713,0.7608263097634776,-0.8753143566562062,-0.2501385454154299,0,-0.1422703929860472,0.1907317631917006,-0.7907806383501108,1.0,0.0,0.0,0.0,1.0,0.0
0.7073148772001367,-2.0488394250851525,0.012028732501856015,-0.4352102912378096,0,6.46859152262454,1.8064775764148038,-0.16143783317484126,1.0,0.0,0.0,1.0,0.0,0.0
2.5363267301271915,0.20690776461096722,-0.33882605007776706,2.134526631951285,1,1.1096232659364855,1.8499416268716882,0.689095532317925,1.0,0.0,0.0,0.0,0.0,1.0
4.355752427724627,3.2012548069244597,0.1552002477575417,0.7014332053412679,1,-0.16047982027306165,1.4340187958102637,0.5891682838953466,1.0,0.0,0.0,0.0,1.0,0.0
1.1630432500409398,0.8704281595687219,1.693172651257327,1.1747849826484098,1,-0.07531048716981505,0.3750068822390412,2.6782263691897676,1.0,0.0,0.0,0.0,0.0,0.0
1.0256897730073589,-0.6109433057883558,-0.22422954586842123,0.37478536030981074,0,1.3279261923763837,1.1744953111496939,0.03354025073539954,0.0,0.0,0.0,0.0,1.0,0.0
-0.12694526704193657,-0.5304934945685685,-0.07653171396118313,-0.49305921913082384,0,0.45906347377062934,0.22807265668020466,-0.25890037147889344,1.0,0.0,0.0,0.0,0.0,1.0
