temperature,pressure,vibration,humidity,equipment_Compressor,equipment_Pump,equipment_Turbine,location_Atlanta,location_Chicago,location_Houston,location_New York,location_San Francisco,faulty
-1.0087049922703375,0.5076598271981119,0.40818207196934414,0.03016455052572643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.523882067511695,0.7967962634595089,-0.4096726839100554,-0.26732287224455004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.7649718673335127,-0.33176798609103086,-1.2768498843775968,0.6381136830270404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.036076566317291996,-1.0508851078340542,0.4019912718447995,0.22590932333577904,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6587529114709517,-0.32256025170912234,-0.5772114840432315,-1.475189453400874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.9422012852831497,-0.5722149626483755,-0.5079921525672927,0.40471773529656535,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.24946006847137797,-0.8629618866169072,0.34261129663203577,0.11577335694413265,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3643322810265793,-0.44643165533024365,0.23124705431283007,-0.5162871849009081,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.38224320315933685,-0.39180182133130637,-0.361930985385177,-0.9045637718184151,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.26361535297302346,-0.1801900079350792,0.17969777258007286,-1.0786945960076266,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.9753363184956946,-1.2824328828194516,-0.20638925556135146,0.849407916120411,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.5922048015414482,0.6089616073542329,0.8984010135942735,1.6005779129080258,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.6735794080049513,0.8856291901773996,-0.20350795072902822,1.1348700366116609,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3499367543000958,-0.428041438161763,-0.43390092881250203,0.9546506641577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.08954866018079391,-0.16462228653951957,0.26655329738097067,-0.2744335303570781,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.709917657263443,-1.2018932646154157,-1.124582606213677,0.48227222846261236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2715194100884804,0.013972872590083566,-0.511841205574522,-0.8232298002962198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.01781240972507274,1.3134635236105734,-0.330103833344815,0.5778708484546694,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.7594840927216395,-0.26477658455643643,-0.6692324739657427,0.925197605243474,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.33715499350948286,-0.2617652000293287,-0.00836781167949527,0.837711228660802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5189450735222676,-0.4355006547001425,0.32679661750000555,1.0680636368493404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.45489292904411,-0.3762593489195262,0.3617883449772873,-0.23259597632154075,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.8220178188971546,-1.2641972036983384,0.04704887876444765,-1.2360372870578105,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.383936734409945,-0.4428822867821853,-0.26152658434032955,0.7914279252030925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.0334116581964856,0.1298847150244582,-0.16184753267669,0.24716859026973512,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.4054377809740672,0.040725304770156484,-0.13336251165784976,0.7152888493501914,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.7373398637755585,0.05934388819545183,-0.03676141934022291,-0.7433999526281906,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.20005242455864775,-1.0800890906823584,-0.8874884362533351,-0.1517200264320461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7303991144681735,0.6212605779446638,0.9264868960537669,1.0538295244228746,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.9475600432892989,0.7567044324873397,0.3656266857836038,-0.4637213904046134,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.1532537046523326,-1.1210484254716184,0.17142155890414923,0.11087471553531762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3081281003603399,0.33666807950130145,0.09897952712657813,-0.6065853947254773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.060128995121276896,-0.1633674228486634,0.05785165937289762,-0.5825600483400614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0450852801484776,0.12420450631463359,-0.3120720140867328,-1.3221367878449308,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.445622057841212,1.349319837455659,-0.920601691104247,-0.020444608602519204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.58876745905439,-0.2616495772704922,1.3999867815532379,-0.18493723745105514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.49552387684472793,0.07619242453510236,0.7452844048867897,0.6267478069137111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.7750574302776124,0.6388929457064529,-0.8494210731985039,0.3640713887190919,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.1031228196925025,0.9156382133977976,-1.1591987114025224,0.696881212989263,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.05660560004786166,-1.8095789308217403,1.2866708374473024,-0.34392017731319985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.13248306213619881,-0.0053595210716565434,-0.933003737225362,-1.7619219199114051,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.42902801073188823,-0.593054841529252,0.6361641262246429,-0.4872172685992557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.6697601679281541,-0.4691843365806323,0.4444237657233725,-0.5628139329769447,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2910089109009021,-0.5547818668632285,3.4943116691363207,-0.6352780827994149,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.8357033616542826,-1.2059219583630219,-0.38617529625091745,1.529711307963546,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.1867905095402577,-0.5085766740650178,0.1366464315369688,-0.8374555353840635,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7200097250420868,1.3257675965133415,4.0671053619664095,1.7273074104299235,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.7720231830647006,0.20059592831615203,1.0288094804948889,-0.7762696496157838,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.28581591726348865,1.2342787879178718,1.4069365453173976,-0.08350380140983168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.6379762129877675,0.4054298581647581,-0.921645250655605,0.1427788307852695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5201767780170362,0.11093572300799867,0.43482545487908036,0.09055470824257801,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.6702144940988688,-1.920464258192154,0.7364284385881956,-2.6491952832457653,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5157328600887664,-1.6766362335562326,0.4410313425850991,0.7783598470668731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.024090436880515976,0.25034324168613126,-0.6970280037477137,-0.4364923180072146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7958781456460478,1.048063141009419,-0.7483263054707774,0.8704545713228465,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.7715814923692488,1.4332333411301323,0.1745190309159426,-0.48421562985102723,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.019991992406299,0.49738177084565904,1.160860111016799,-0.7638310641254504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.25749961103452584,-0.07807901266544365,-0.7201237590112994,0.5655394479772934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2557266803040711,0.7563613248796068,-0.20316091867799818,-0.7608729858285754,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6962378148240533,1.429639732617855,0.4027561670080328,-1.2773378438845013,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.394676000177774,-0.2927146844918811,-0.2853901141804266,-0.32516132117455565,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.12164267686866052,0.24213281371424356,1.475163422774011,1.2527997853594612,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0287258662254244,-0.1340013838093311,0.9353096220828704,-0.565681271889875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.07215402686143663,0.23566842715065087,0.7045057021365149,-0.21047100948661066,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.09103421774284942,0.5136363739525387,-0.4064221109378348,-1.0899781095084378,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33055848118131564,0.9891268018564142,-0.4719140597051399,0.44684285412185315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.08462224559989985,0.7369941780645849,1.1722274217311646,0.19411871840745495,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5133896812453357,0.9394165152540815,-0.024340196743221434,0.07520030013087749,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.8643406656574537,0.7764164851553942,-1.3273563247151985,1.7460915514737048,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.29457192033357005,0.2697863356303783,-0.37344227337219305,-0.25258381589186907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4333788095722458,-0.007203544211875598,0.5028823684525494,-0.4945704474728507,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4202202744141795,-0.11589850414054736,1.2235276239114428,1.127996113036137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.38819193688280434,0.06923950113355318,0.626646615729824,1.2829435354400334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.14168857632336854,0.03835108154924304,-0.12899865348811335,-0.6582394763837413,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.4735109682258551,0.10641952982025742,-0.6478376452728218,0.8206186354942133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.284880840504393,-0.017233158404176507,0.5582470117416595,-1.483919195270701,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.18617598118116052,0.025354526418831815,0.43518725224242955,-0.16707181707589902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.0709978842302393,-0.8514892004439814,-0.9004460202946523,0.45912942636919934,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.43625611466241726,-0.9304762444946015,0.6336655976867834,-0.6476414081134668,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-3.0473877498428306,1.8413287308611312,3.7893382472006154,-0.3422081306958913,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.1535998635385881,0.9430496732750369,-0.6987107361964868,1.0293465799617898,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.8170233275223254,-1.2718760000777225,0.5128523469294007,0.1369098452562225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.10019123944788576,0.1903083304943489,-0.40235111453112476,1.5760839529906159,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.44486335849885855,0.1344004397104304,-1.8482420133762858,0.33461322604678323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.224027290186213,1.2448397563326308,0.3931856056180639,0.12208623673747662,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2.812966357648692,0.7156136535436445,-0.8519667064369971,-0.0874213703136895,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.1852497522205891,-0.9162089473185127,-0.15697100569736488,1.377668348339001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.34515500420900463,0.4345146486514656,-1.1960064169742588,1.5186254094604834,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4.082712873377038,-1.2330105436171188,0.011822911889384492,1.337496146023322,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.2971745062384282,-0.5512426775773867,-0.048992778229663345,0.9464691508375036,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.6411641377315505,0.2736617619686807,0.047879429524334605,-0.4600106982377273,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5448444677978268,-1.6544426675925676,-0.21136454725914192,0.5411470559622441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6474959172255034,1.1178655118395613,-1.396692736727992,-0.2996631469629673,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.4986501940701418,0.7127538838292874,-0.7520165879217189,-1.189764164698512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2864982781289258,1.1036323108296973,2.0541626659834074,0.34836555918869966,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.024402359408217666,1.8449245578971738,-0.11854975918840371,0.6309306005883628,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.19419268098065715,1.1901549713374713,-0.8347208691185947,-0.4736071116501827,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.046156513721417936,-0.05834440139703233,-0.22902775190764146,-0.4438659222922473,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.4212732337139134,0.30291401221298203,0.029796932262113753,-2.5636450042468812,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.09348654127682832,0.5479087106231884,-0.7831475954401583,1.1252967335076525,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.37337853915534247,-0.12039063322842021,-1.0472465352932716,-0.050609411962969135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5688545635583813,-0.7193858625134345,-1.0151209455284063,1.338466216713121,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.33411946745507093,-1.219406660885509,-0.5739682780362353,0.04548041784240135,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.6147473943905523,-1.1941768123037115,-0.5042149011662187,0.3325133421126809,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.8919570530862584,0.751456042980347,0.4236308542122738,-0.7341241145957071,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.09588267212957464,-0.0573796375206397,-0.4720116411123554,1.1865453941265165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.364558640632465,-1.2771286785795384,-0.14590748581451252,-0.7220296455114307,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.18323504653696,-0.8971260818207769,-1.3397369793347267,0.7484289875200435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.015580313088673753,-0.8463412794374925,0.6937636285972267,1.16500982092939,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.6588476927114104,0.5243646868237731,-0.9562637098913871,0.40479420725250254,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.18848555942061543,0.0859077711542341,-0.905273102370145,1.4714563541421344,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.22736137688854238,-0.11577236710278455,-0.6235914592704823,-1.2371209693873926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.0884426434343544,-0.543628975860388,0.569202438383468,0.12332236365922347,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.2099049613594461,0.9488271867367895,0.10887591836299162,0.06099465418970837,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8167913788035246,-0.548936391169785,-0.136692379342507,0.22470667097790198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.7763776471317403,0.1960628395648327,-0.4946108876396587,-0.17106737430905122,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.15664933598890865,0.533433984340673,-0.38769137096260403,-0.24910020443618264,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.589364115023087,-0.49700858829825384,0.04178402722263462,0.23169071822748552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4680532421419566,0.43386897876244407,-1.3427987070779446,0.8722958000742334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.25759183619973713,-0.09263213688469189,-0.25711081484077053,0.40619205543713083,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.18971910419229082,-1.1127635343150262,-1.2918858875726245,-0.34345512908866427,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7107104634968897,-0.06812070489162597,-0.6608392822361676,-0.8336290321615198,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.07770346953259305,-1.48460978033705,0.6435860626039789,-2.2076193417300005,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.21376081451538542,-0.19352420850895238,-1.2296832257959809,-0.9601742269142886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.21181791311528056,-1.162535203021117,-0.7137641027155699,-2.0482225770832305,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5072100566962234,0.19242942911827252,0.7663972582794842,-0.7297419051048472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.12590734390100902,0.15178162047607482,-0.5522751213272988,-0.6188301315422995,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.8066657475246622,-0.5789702438779761,-0.03342161483163902,0.09231834010500352,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6590760199524728,2.9853396733561035,-0.8363566999161792,2.6988918407831326,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.40212040766993057,-0.7182442381986263,0.17940923975157022,-0.6573883736434238,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.11833570249705148,0.51807339678092,-0.05369612817317207,-0.9635263018715255,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.727236386267006,-2.244054883586915,-1.9370488131651837,-2.802666830457328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2799795283790108,0.21890168149840206,-0.5314469957166169,0.42873221487110874,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2801193174111977,1.0261204785694928,-0.32728656250969707,-1.266321366135549,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.20411655637988083,0.12217193738778051,-1.697165218151325,-0.36964019087749705,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7431633414600256,0.14164102071484452,-0.5882427654561496,2.234799689311397,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.13198447975489264,-0.3707844584199348,0.6471035776100087,1.8426779227236558,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.4489954375253209,0.020897721419434887,1.4339731760155074,0.5106531180909766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.6356470741048199,-0.3750251391515933,0.9309784847783102,-0.703406270359537,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.9639762994167127,-0.5306273659972864,0.5148094255541242,0.05792221792633862,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.29621458028697795,-0.4719381260202183,-0.96467506300592,-0.4758964851751118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.36746178908329863,0.5727065159377683,0.5860654754780644,-0.7151013401024586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7229311960948777,0.07679409163744785,0.45853437607695013,0.48613302969040895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.2023922643420179,-1.2395475419717177,-1.501566436338152,-0.016840527590882753,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.16384038637199785,0.5184305803208885,-1.3404652329500104,0.3541012729738573,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.8955300966438426,-0.7370428022789495,-0.04387711985183152,1.280163874314695,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5885408470567143,0.992070366416343,-0.0865769704506381,-0.1453233261570816,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.2979252664249981,0.106043888879055,-1.9370488131651837,-1.8549936198188222,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.159888470803903,-0.3923035727102916,0.536217940699578,0.10225143389403017,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.863741052063772,-0.5860890311344303,-0.20875427780707204,1.0502225761735904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6209386720259349,-0.012832648672376072,0.07854175482958749,-0.5182761329549678,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.4999947581039895,0.4360692295120073,-0.0795456499810762,-0.35598096458910455,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.7213012052059827,-0.16334415455162118,1.1509155240559952,-0.42422944729286727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.39293547698037967,0.4864974604696515,-1.7256241451509,-1.1995513416769024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-2.4786768834003206,3.6194416955849946,3.7997039507391115,-2.802666830457328,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.3479310662058817,-0.1692078004050414,-0.22401746192924551,0.2567399022261789,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.12752945559806536,0.7989808575495988,0.02703434335984302,-1.019542613511976,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.299214031561108,0.27790246660255796,-0.44221959612562306,-0.1409562055239541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.051073393792138405,-0.29595428983998057,-0.16157124169538697,-1.4506294526778474,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0672176026622204,-0.6995870155602012,0.36191911923146003,0.16578731781536182,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.13081426349939254,-0.2685166859517063,-0.34119213079722516,-1.1112592379123718,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.7173019573189975,0.5420285048893227,0.3693737424805172,-0.6619416143164955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.2673108555091415,-1.0632781781391045,-0.012389306065004586,0.11635420511465475,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2.3859161879391464,-0.8920780285660014,4.0671053619664095,-0.7732732758043245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.19841512333496372,-0.8217999211962176,-1.5792059302779373,0.09043535234874567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.08814280174780012,-1.0021106493557437,-0.6793404747165246,0.9074753300010292,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.29839091558190756,-0.3443164601733101,-0.054392369338980145,0.842343275241675,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.1745089372679316,-0.3429491685095719,0.6630558932203854,0.2369128464359493,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6484785811310818,-0.2265778121195182,-0.6274681133426232,-0.35710304823717254,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3713067249323126,0.07134830352480774,0.7456244611446452,0.20786211393754006,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.24584771157930063,0.7337123523367458,0.5185718353359777,-1.4003745486394044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.47043325465075697,3.6194416955849946,2.5292965283981994,-2.513785621351044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.5155056221354501,1.1244701530390835,-1.0634700002803095,0.5508123401963569,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.24745270430020563,-0.5151474292191399,0.07446444139701858,-0.1478587518813473,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8265376200548149,2.2396812535037,0.3540319523724653,-1.1793920853301632,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0209637673379321,-0.9991528305513471,-0.4945219121420255,0.6135965993847302,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.2024350055559439,0.7024613192729426,-1.1818262762503058,0.3915851865586185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.6453788908182592,-0.003065176721844764,0.1513925567786829,1.6162219999595204,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.7724296694737217,-0.34911694627209133,0.8127153902181354,1.329164277251109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.701731203942688,-0.2231962462620814,0.4104142256235396,-0.8670923526118709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.34091681069661434,0.530672078917975,-0.5195398661422976,-0.6045350781350961,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.33580206401282625,-0.2512296016995183,1.019785456976453,0.447819033028936,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5332361189226903,-0.08629959824002315,-0.9527412276179603,1.8502473709137237,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.6878426813479224,1.7469215790143557,-1.263594589728527,-2.7749150142480805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.3857862634246006,-0.4998720152443351,-0.5916643401693081,0.5960455379714903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.12125807891843512,0.7606823551450311,-0.6233060752510048,-1.229960254198959,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5120065859619648,0.10958186427778786,-0.6059441238255231,0.1690126948021676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.018427266293885834,0.3796143386609507,-1.9370488131651837,2.6988918407831326,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.22491358854263915,-0.6703482842793688,-1.1035770860659015,-0.5393212812313096,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.4633435226106512,-1.554415336239216,0.7524804942165625,-1.316895214665055,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
3.518510435045133,-2.108218726436229,0.6728515238325286,2.6988918407831326,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.8585214400344184,2.2604843167225224,0.47959372172935616,0.42067801386533626,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3230975421675638,-1.5778966824016314,-0.6677364180198998,0.3549182567628001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.13658509951701955,0.20240318431738963,-0.2907882842124175,-0.3190449055148113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
